video_id,comment_id,author,author_channel_url,like_count,published_at,updated_at,processed_text,channel,predicted_language,confidence_score
T71ibcZAX3I,UgxyZxeEdJ-QPpJQrW14AaABAg,@cardesigner,http://www.youtube.com/@cardesigner,0,2024-04-25 22:32:55+00:00,2024-04-25T22:32:55Z,"lol,The common sense this man has is wasted on the woke tech libs at google, who “need” 400k salaries to live in ultra expensive Cali where they support radical liberalism at both their employer and politicians. Let those idiots love paycheck to paycheck and enjoy the shit and litter scattered around their once great cities.",Talks at Google,en,0.919172465801239
T71ibcZAX3I,UgwOxBPmcAOSgJxlTgF4AaABAg,@austinmillbarge8731,http://www.youtube.com/@austinmillbarge8731,0,2024-04-16 01:06:24+00:00,2024-04-16T01:06:24Z,"Well if this video isn't the best endorsement for Google's algorithms putting you in front of content that's relevant to yourself, then I don't know what is.  I wonder how many Googlers tried to renegotiate their compensation packages to get shares of VTSAX instead of GOOG after this talk.  My guess would be too few.",Talks at Google,en,0.9540066123008728
T71ibcZAX3I,UgwPGU3jSvulnCwik_B4AaABAg,@johnscott2964,http://www.youtube.com/@johnscott2964,1,2024-04-14 14:39:42+00:00,2024-04-14T14:39:42Z,The questions are alarmingly ignorant. Kudos to Collins for not laughing.,Talks at Google,en,0.987631857395172
T71ibcZAX3I,UgxMtlbc-vxQpgHEW9t4AaABAg,@johnscott2964,http://www.youtube.com/@johnscott2964,0,2024-04-14 14:25:05+00:00,2024-04-14T14:25:05Z,"I can hardly believe there so far is no mention of the efficient frontier, which can be proven mathematically to exist. From that one can prove an efficient portfolio must exist. From that, the empirical evidence is overwhelming that that portfolio is the total market. My reverence for Kellogg is once again underscored.",Talks at Google,en,0.9721696376800536
T71ibcZAX3I,UgwMlRnxPg0pE-GCQKZ4AaABAg,@pkd6369,http://www.youtube.com/@pkd6369,0,2024-04-08 00:37:47+00:00,2024-04-08T00:37:47Z,"in australia f.planers ask for a $5000 + fee then gamble on tin pot companies with your money no resposibility as you sign them up .its like feeding a poker machine!  just buy A class berkshire ,sure it goes up& down  but  its one of the best in the World",Talks at Google,en,0.9738750457763672
T71ibcZAX3I,UgzYhxakmuDomCvWgL94AaABAg,@elliottbailey2522,http://www.youtube.com/@elliottbailey2522,0,2024-03-31 22:50:42+00:00,2024-03-31T22:50:42Z,@0:35 this starts a very dumb question. More money = less work. this is the second talks ay google that I left after 15 seconds,Talks at Google,en,0.993984043598175
T71ibcZAX3I,UgyuTwLAUI-omRH5-Kt4AaABAg,@harishgangadharappa9715,http://www.youtube.com/@harishgangadharappa9715,0,2024-02-29 20:12:10+00:00,2024-02-29T20:12:10Z,"when i bounght home, it was a major lifestyle change, which i coudnt buy with money. I got good neigbours to come over for coffee, could host festivals and got bigger networking. Which inturn brought me bigger ideas. There couldnt have been a better investment than this. Again as Collins mentioned, i pay double the amount than i would have paid as rent. It was a choice.",Talks at Google,en,0.9939263463020324
T71ibcZAX3I,UgzjrLIdGj7EMtjjOhV4AaABAg,@davidj5132,http://www.youtube.com/@davidj5132,0,2024-02-26 01:34:00+00:00,2024-02-26T01:34:00Z,"This may be one of the worst interviews ive ever seen. I am unfamiliar with JL and was recommended the video by YouTube. Im half way through and still really have no idea what his full investing philosophy is. Its not his fault, rhe interview questions are meandering and built around the interviewer patting herself on the back. This feels like the snl sketch where Chris Farley interviewed Paul McCartney. I don't think i will make it through to the end. Im sure there are better interviews with JL on YouTube i can watch",Talks at Google,en,0.993682861328125
T71ibcZAX3I,UgwPeKhaQGJj6ReuN_p4AaABAg,@FOXLIES,http://www.youtube.com/@FOXLIES,0,2024-02-22 03:01:54+00:00,2024-02-22T03:01:54Z,"If you haven't picked individual  stocks in the last couple of years , you left alot of money on the table",Talks at Google,en,0.9904392957687378
T71ibcZAX3I,UgwPeKhaQGJj6ReuN_p4AaABAg.A064VaqkFtJA1wBMmnr2E0,@AK-47ISTHEWAY,http://www.youtube.com/@AK-47ISTHEWAY,2,2024-04-07 14:33:00+00:00,2024-04-07T14:33:00Z,I have never encountered anybody who has got rich picking individual stocks.  They always end up losing everything.  It is a fools game.,Talks at Google,en,0.9942227005958556
T71ibcZAX3I,UgwjhCuqCngamzW7TSt4AaABAg,@mnchester,http://www.youtube.com/@mnchester,0,2024-02-21 03:35:21+00:00,2024-02-21T03:35:21Z,Great video! 😊,Talks at Google,en,0.9827303886413574
T71ibcZAX3I,UgxC8sw4cwxd1QLLH8x4AaABAg,@Bill0102,http://www.youtube.com/@Bill0102,0,2024-02-14 21:23:19+00:00,2024-02-14T21:23:19Z,"I'm mesmerized by this. I read a book with similar content, and I was truly mesmerized. ""Mastering Money Mindfulness"" by Benjamin Hawk",Talks at Google,en,0.9922562837600708
T71ibcZAX3I,UgwDWK8oWpq-GO_TFIZ4AaABAg,@danielking104,http://www.youtube.com/@danielking104,0,2024-02-12 21:13:12+00:00,2024-02-12T21:13:12Z,unlike stocks people don't sell high with their house,Talks at Google,en,0.9925325512886048
T71ibcZAX3I,UgwDWK8oWpq-GO_TFIZ4AaABAg.A-jHRm2Zxg5A1wB_SupyWd,@AK-47ISTHEWAY,http://www.youtube.com/@AK-47ISTHEWAY,1,2024-04-07 14:34:52+00:00,2024-04-07T14:34:52Z,"Yes, they do.  They do it all the time.  My first house I bought for 97k and sold it for 275k.",Talks at Google,en,0.9934179782867432
T71ibcZAX3I,Ugyc2VZJnz_zJk7DnH94AaABAg,@user-kl5hf6bw9s,http://www.youtube.com/@user-kl5hf6bw9s,1,2024-02-05 15:03:53+00:00,2024-02-05T15:03:53Z,Awesome talk thanks for sharing,Talks at Google,en,0.993343949317932
T71ibcZAX3I,UgxB_3ryj_uCyih7WqB4AaABAg,@davidcarlin3850,http://www.youtube.com/@davidcarlin3850,0,2024-02-04 23:53:59+00:00,2024-02-04T23:53:59Z,The host asking the questions is too amateur.  JL is great though,Talks at Google,en,0.994105100631714
T71ibcZAX3I,UgwEOYroz5-b4YLLNc14AaABAg,@WallaceDunn,http://www.youtube.com/@WallaceDunn,22,2024-02-04 17:31:26+00:00,2024-02-04T17:31:26Z,"Please don't make the huge mistake I made! Collins mentions never to panic and sell. I did just exactly that in October of 1987. The month before I made my first ever investment in the stock market. I bought a ""safe"" mutual fund at Merrill Lynch. One month later on ""Black Monday"" was the largest EVER single-day drop in stock prices. EVER. Including during the Great Depression . Just the month before I had invested $40,000. Overnight that turned into $22,000. I foolishly panicked and pulled it out. This is sickening today to realize that if I never added another penny that would be around $950,000 today. HUGE MISTAKE.  Exactly what he said TIME IN THE MARKET is the secret to wealth...",Talks at Google,en,0.992223858833313
T71ibcZAX3I,UgwEOYroz5-b4YLLNc14AaABAg.A-PHhatJVrLA1u0zojYlRi,@martinrodriguez-ez6wx,http://www.youtube.com/@martinrodriguez-ez6wx,1,2024-04-06 18:23:52+00:00,2024-04-06T18:23:52Z,Thanks for sharing,Talks at Google,en,0.9920097589492798
T71ibcZAX3I,Ugw0b9pAxZ6VZF-CI7N4AaABAg.A-NWzCK2vMJA1wBplJpgz7,@AK-47ISTHEWAY,http://www.youtube.com/@AK-47ISTHEWAY,0,2024-04-07 14:37:06+00:00,2024-04-07T14:37:06Z,"Open up a Roth IRA at a full service discount brokerage firm and also open a taxable brokerage account to save for your early retirement.  If you have an HSA at work, fund that to the max.",Talks at Google,en,0.9434018731117249
T71ibcZAX3I,UgzyjX6T2esz-5JHfjZ4AaABAg,@MaximillianTiberius,http://www.youtube.com/@MaximillianTiberius,0,2024-01-30 00:40:35+00:00,2024-01-30T00:40:35Z,"One question I have for FIRE investors, as far as I understood, you live of 4% annual return, however what happens if you go into several years of bear market? Like JL Collins says, recession is to be expected and market pullbacks happen relatively frequently.",Talks at Google,en,0.9487323760986328
T71ibcZAX3I,UgzyjX6T2esz-5JHfjZ4AaABAg.A-Ab2SsDDLlA1wC9629RzA,@AK-47ISTHEWAY,http://www.youtube.com/@AK-47ISTHEWAY,1,2024-04-07 14:39:52+00:00,2024-04-07T14:39:52Z,"Then, the plan fails.  The core of your wealth should never be invested in the stock market.  Learn as many specialized skills, trades, and professions as you can and start legitimate businesses and also invest in income producing real estate.  The rich use the stock market for wealth preservation and/or to generate a current income.  It is not where they are building their wealth.",Talks at Google,en,0.9381848573684692
T71ibcZAX3I,Ugw0SNsBzf1bIBFgxA14AaABAg,@jasonmraz3239,http://www.youtube.com/@jasonmraz3239,1,2024-01-13 09:52:01+00:00,2024-01-13T09:52:01Z,google is a such great place to work.,Talks at Google,en,0.986287534236908
T71ibcZAX3I,Ugw5tGt_DduPZU3b_cB4AaABAg.9xC87Fb0buuA1wCb72Uz-K,@AK-47ISTHEWAY,http://www.youtube.com/@AK-47ISTHEWAY,0,2024-04-07 14:43:50+00:00,2024-04-07T14:43:50Z,"That could work. I wouldn't have too much sitting in cash, though, but when the market crashes, you could start to dollar cost average and buy shares of your equity index fund while the prices are down.",Talks at Google,en,0.984563171863556
T71ibcZAX3I,UgweeBxLK3s4EhQI0RZ4AaABAg.9vV2Nk4WElbA1wCkTthhLD,@AK-47ISTHEWAY,http://www.youtube.com/@AK-47ISTHEWAY,0,2024-04-07 14:45:07+00:00,2024-04-07T14:45:07Z,No.  Pretty much everyone that I've ever met who was day trading with individual stocks ended up losing everything.  That is not investing.  That is gambling.,Talks at Google,en,0.9822752475738524
T71ibcZAX3I,UgxMGyvLX45A7iOK8r54AaABAg.9urYQeofiWjA1wCqLRGoaT,@AK-47ISTHEWAY,http://www.youtube.com/@AK-47ISTHEWAY,0,2024-04-07 14:45:55+00:00,2024-04-07T14:45:55Z,She's trying to absorb his knowledge into her,Talks at Google,en,0.969183623790741
T71ibcZAX3I,UgxMGyvLX45A7iOK8r54AaABAg.9urYQeofiWjA2Gut4IvfT3,@sttran3460,http://www.youtube.com/@sttran3460,0,2024-04-16 01:03:33+00:00,2024-04-16T01:03:33Z,It made me double take. I thought their knees were touching.💀,Talks at Google,en,0.9935187697410583
T71ibcZAX3I,UgwUYKj0AbumQVW7nMh4AaABAg.9rd0vuOjhdYA3Z1MtD7wuN,@elcidbattery3080,http://www.youtube.com/@elcidbattery3080,0,2024-05-17 22:26:39+00:00,2024-05-17T22:26:39Z,That $745k 10 months ago would be $856k (~15% increase) today just investing in an S&P500 index fund.  You should have invested.  Would say the exact same thing now.,Talks at Google,en,0.9402915835380554
T71ibcZAX3I,Ugw5WQ-JaJO2VteF8hp4AaABAg.9rGXIGrt5uRA0GD2EFWVqF,@davidj5132,http://www.youtube.com/@davidj5132,0,2024-02-26 01:28:56+00:00,2024-02-26T01:28:56Z,"What? This video has aged like milk. In hindsight, passing on the opportunity to buy a house in 2018 and continuing to rent may turn out to be one of the worst decisions ever. Since 2018 interest rates have tripled and housing prices have doubled. Also investing only in index funds means you missed out on historical gains in AI stocks and crypto.",Talks at Google,en,0.985822856426239
T71ibcZAX3I,UgzmEMazn0NMZPeXoH94AaABAg.9k-HsKO4qaDA2lMderhA9N,@_Island_Boy,http://www.youtube.com/@_Island_Boy,0,2024-04-28 06:11:18+00:00,2024-04-28T06:11:18Z,"Yeah...? Whose paying for maintenance, insurance, property taxes, renovation? Exactly short sighted and lack critical thinking. Also most rental fees are less than mortgages so superficial analysis",Talks at Google,en,0.9941853880882264
T71ibcZAX3I,Ugz1-xxViOf9Zctrg114AaABAg.9Hl0CTx5drbA2O8UdaCQYH,@theamerican7131,http://www.youtube.com/@theamerican7131,0,2024-04-18 20:25:50+00:00,2024-04-18T20:25:50Z,your right,Talks at Google,en,0.9845431447029114
T71ibcZAX3I,UgxUsJtO_0mJG_E3qwF4AaABAg.9EvGxxY5RL1A0hnUPoKEnk,@GatochanBolivia,http://www.youtube.com/@GatochanBolivia,0,2024-03-08 03:54:50+00:00,2024-03-08T03:54:50Z,"billions around the world grow up without a father bro... never feel bad for that, feel bad if you do the same to your seed, regards :3",Talks at Google,en,0.9318789839744568
L7-k6nK1VUw,UgzbmaMtla78MYbvg994AaABAg,@heindaddel2531,http://www.youtube.com/@heindaddel2531,0,2024-04-14 20:11:54+00:00,2024-04-14T20:34:08Z,"Same strategy goes with the German drinking age (16 for beer & wine, 18 for hard booze), we don’t have a higher number of alcohol addiction than in countries where alcohol is banned. Not mentioning nudity and sexuality.  Interesting that only people with immigrant background joined the audience",Talks at Google,en,0.9883008599281312
L7-k6nK1VUw,Ugy0dFn_cd4s8ilhO3d4AaABAg.9CwU9ZiUC33A285yXGGgXP,@Holilo7,http://www.youtube.com/@Holilo7,0,2024-04-12 14:55:59+00:00,2024-04-12T14:55:59Z,"Sinnloser, menschenverachtender Kauderwelsch.",Talks at Google,de,0.9927248954772948
L7-k6nK1VUw,Ugxi3Tw4Nq6J9DlDq754AaABAg.8k4cEl4C4lBA-fzFPTxqJ6,@lazrseagull54,http://www.youtube.com/@lazrseagull54,0,2024-02-11 14:27:46+00:00,2024-02-11T14:27:46Z,"Not all of Europe. In the UK, parents have to pick their kids up from primary school every day at 3pm. If they're late, they have to pay a fine. Many Brits would call the police if they see a primary school aged kid walking around outside without an adult.",Talks at Google,en,0.9644442796707152
Zk6iwf7VkVA,Ugwg4IaeZ17cMYaLsLV4AaABAg,@janaa.k.3609,http://www.youtube.com/@janaa.k.3609,0,2024-06-14 07:22:46+00:00,2024-06-14T07:24:04Z,It’s 3:21 a.m. so I might be missing the speaker’s full point out of sheer fatigue. Anyone want to confirm or correct my inferred understanding of his last comment?…”We’re never completely on our own/alone”… because we all have the potential to use the black sun power to our individual and collective advantage?,Talks at Google,en,0.9643604755401612
Zk6iwf7VkVA,Ugyra9zkZmHib0RXssx4AaABAg,@colinjensen,http://www.youtube.com/@colinjensen,0,2024-03-07 19:17:51+00:00,2024-03-07T19:17:51Z,"Recommendation for the classic book ""Bonds that Make Us Free,"" by C. Terry Warner.",Talks at Google,en,0.943108081817627
Zk6iwf7VkVA,UgxCYrU_qakO7er5wmZ4AaABAg.9xd0TW7kohRA31hcftFhBo,@addmeuperfil,http://www.youtube.com/@addmeuperfil,1,2024-05-04 23:50:30+00:00,2024-05-04T23:50:30Z,"I keep berating myself for lost time, for moments I have squandered. Your comment snapped me out of the belief that it’s too late for me. It isn’t.",Talks at Google,en,0.9919525980949402
Zk6iwf7VkVA,UgzcOxV_NFvdM115mb14AaABAg.9kgPWtvX4Nu9z9S5ez89ZG,@masteryael1,http://www.youtube.com/@masteryael1,0,2024-01-04 17:23:00+00:00,2024-06-14T00:26:48Z,"the answer is in my comment .... improve on his experience so he can be more sure of himself, or make another video with someone else who can relay this concept with authentic conviction@@gmacacousticdad-rock3701",Talks at Google,en,0.9270244240760804
Zk6iwf7VkVA,Ugy0mZz-iBewJnB1jvd4AaABAg.9iaGk4vpSECA4eXs_zXgy2,@janaa.k.3609,http://www.youtube.com/@janaa.k.3609,0,2024-06-14 07:37:34+00:00,2024-06-14T07:37:34Z,"I wish you success and every moment and opportunity you can feel better without opiates is a success to build on. FYI, I don’t judge. I live on them with medical community support due to an excruciating spine situation. I’m never high and only able to achieve reduced pain, never pain free. While I could depend entirely on them, for one they have some awful side effects and for two, it terrifies me to be dependent. I am but I fight that almost every way possible even if only to tell myself I’m mindful, conscious, informed  and deliberate so ignorant people can be ignorant—I need not listen. Some of the most ignorant are in medicine! Just to keep myself thinking I’m the boss (I’m not, pain is no matter what people without this level of pain think) I stay open to learning/trying a variety of other tactics (some pharma, others not) to reduce or distract myself from the pain. They’re not answers or substitutes but tools. Perhaps some of those could buy you some time between instances you indulge and gradually get you more so that you can begin seeing your way to and through a detox (?) program that treats and respects you. Messages if you want to know what I’ve learned. Happy to share. If not, I still wish you health and peace.",Talks at Google,en,0.9924864768981934
iyeIsVXjMzU,UgwDQJK-3sVfL5mg6FJ4AaABAg,@ChristineCircelli-go2yw,http://www.youtube.com/@ChristineCircelli-go2yw,0,2024-04-12 23:38:26+00:00,2024-04-12T23:38:26Z,How evil can you be not even to give to your own country! Damn!,Talks at Google,en,0.9558805823326112
iyeIsVXjMzU,UgxeKqxS1aAlXJlqT294AaABAg,@ChristineCircelli-go2yw,http://www.youtube.com/@ChristineCircelli-go2yw,0,2024-04-12 23:34:51+00:00,2024-04-12T23:34:51Z,Who cares about what is happening in Kenya. I care about what is happening on our own soil. AMERICANS both need and want cash transfers.,Talks at Google,en,0.9833127856254578
uD23xIcOl18,UgwbOkSe6srcByXlgmV4AaABAg,@JoeIsOut2lunch,http://www.youtube.com/@JoeIsOut2lunch,0,2024-08-04 15:05:59+00:00,2024-08-04T15:05:59Z,You should study people who haven’t been around humans for a while and see if they swore less when they were alone such as the discovery reality show alone where people can spend months by themselves. I wonder if they swear as much.,Talks at Google,en,0.9444053769111632
z10zvN2uZvs,UgwtrVJU3hlO3WWohrR4AaABAg,@joeniebling8250,http://www.youtube.com/@joeniebling8250,0,2024-05-19 00:55:39+00:00,2024-05-19T00:55:39Z,Awesome,Talks at Google,en,0.9764226675033568
Azzu90a9TFo,Ugy_zUaqlW4pCwBmtLx4AaABAg,@whazzat8015,http://www.youtube.com/@whazzat8015,0,2024-03-01 17:38:28+00:00,2024-03-01T17:38:28Z,"Dad needed an records editor, not a doctorGives me Portal Hypertension",Talks at Google,en,0.9754957556724548
Azzu90a9TFo,Ugwbo87Bplp7Xe4qUHN4AaABAg,@whazzat8015,http://www.youtube.com/@whazzat8015,0,2024-03-01 17:26:05+00:00,2024-03-01T17:26:05Z,I was touched more by my High School Gym Coach than my Primary Care Physician,Talks at Google,en,0.9376001358032228
n0h3I7adIDM,UgyHgzTDaSRvYgtLZIx4AaABAg,@OnlyCleaning,http://www.youtube.com/@OnlyCleaning,0,2024-03-15 14:40:44+00:00,2024-03-15T14:40:44Z,"I have an interesting question for you : why people without neurodivergency are talking about others fellings are this even ethical ? People judge others for what they are : they need assistance yes but they are not donks, companys dont like them because they act with human values and for ethnical causes. You dont need to act like that what you have  expressed on video because if you do that they will fell you are not being authentic  and they will be very upset and start to try quit this creatively because world dont let them be who they are. All peoplw dont want to interact with neurodivergents and why : they think they are donks, they think they gonna explode and could be frustrated. You couldn't do fake expressions if you do that they will analyse soon or later... This people are very intelligent high level IQ ! Very high, society are just destroying the next level we need to go further.",Talks at Google,en,0.9362555146217346
sP17PNe2GuI,UgyQwUCXq_1ieVB2YEJ4AaABAg,@dammeedee,http://www.youtube.com/@dammeedee,0,2024-01-06 15:16:03+00:00,2024-01-06T15:16:03Z,ฉันว่าลุงแกคือผู้เชี่ยวชาญอาหารไทยนะ เพราะบางอย่างฉันก็รู้แต่คิดไม่ถึงว่ามันควรทำออกมาแบบไหน แกเข้าใจอาหารไทยได้มากกว่าคนไทยหลายๆคนเสียอีกเพราะบางอย่างที่เรารู้เราก็จะเพิกเฉยกับมัน พอมามองในสายตาชาวต่างชาติ เราก็ว้าวมาก แกเก่งมากในด้านอาหารไทย ความคิดเห็นส่วนตัวเรื่องความเผ็ดของอาหารใต้ค่ะ เพราะเมืองไทยอยู่ในเขตมรสุม อาหารเผ็ดจากพริก และเครื่องเทศ สมุนไพร จะช่วยกระตุ้นภูคุ้มกันได้ดีมาก แต่ใดใด  ในเครื่องแกงจะมีขมิ้นชัน ที่จะไปช่วยเคลือบกระเพาะอาหารทำไห้ลดการระคายเคือง สมัยก่อนคนไทยจะเน้นทานปลาและผัก และผักส่วนมากก็เป็นสมุนไพรที่ใช้ในการเสริมภูมิคุ้มกัน ต่อต้าน และรักษาโรค เพราะเขตร้อนชื้น คนจะป่วยจากโรค ได้ง่าย และสัตว์ที่มีพิษ พืชที่มีพิษก็เยอะ เราทานอาหารเป็นยาค่ะ ของพิธีกรมากฉลาดถาม ตั้งคำถามเก่ง สนุกมากค่ะ,Talks at Google,th,0.9938647150993348
WAr5QbwHoiI,UgxVUzSX8GXRfiGK_ux4AaABAg.9Oo1cXxoHFWA2TD0-lZl1Y,@siwynjones,http://www.youtube.com/@siwynjones,0,2024-04-20 19:41:33+00:00,2024-04-20T19:41:33Z,"Haha, that’s brilliant!",Talks at Google,en,0.9929053783416748
j44N9xkk_yg,Ugyye3sD58O2gJh9C9B4AaABAg,@maxduewel54,http://www.youtube.com/@maxduewel54,0,2024-02-29 08:03:27+00:00,2024-02-29T08:03:27Z,great talk ! Thanks :),Talks at Google,en,0.9923769235610962
0VyH1laOd2M,Ugy57oZ_7LG5i0cpDnx4AaABAg,@alliewhite1864,http://www.youtube.com/@alliewhite1864,1,2024-07-24 22:20:10+00:00,2024-07-24T22:20:10Z,This is MY story!! At the beginning of the talk with the man with the neck and back pain right down to the age and procedures! Dr Schubiner and Alan Gordon have changed my life. I was suffering from chronic pain which was causing my anxiety and depression to rapidly spiral downward. Almost to the point I was suicidal. My husband found Dr. Schubiner in a podcast and it has changed my entire life. I feel like I am getting my life back. At 42 I was totally hopeless. I can’t say thank you enough!,Talks at Google,en,0.9928406476974488
0VyH1laOd2M,UgxPrNHWGGH6bkcx7NV4AaABAg,@diegovelasquez5336,http://www.youtube.com/@diegovelasquez5336,0,2024-07-12 08:02:04+00:00,2024-07-12T08:02:04Z,Wow sounds like my life !,Talks at Google,en,0.993235409259796
0VyH1laOd2M,UgzyGpVEk1TkltkTAhh4AaABAg,@sanoj92,http://www.youtube.com/@sanoj92,0,2024-07-10 11:35:18+00:00,2024-07-10T11:35:18Z,"This is damn important work! Knowing the impacts of stress on bodily pain, and how easily we can affect each other should be school curriculum",Talks at Google,en,0.9693737030029296
0VyH1laOd2M,UgwnEKlopxWu0R5bkg54AaABAg,@lizgibbon1608,http://www.youtube.com/@lizgibbon1608,0,2024-07-02 06:08:17+00:00,2024-07-02T06:08:17Z,75% bullshit and 25% okay,Talks at Google,en,0.9856315851211548
0VyH1laOd2M,Ugyfk07imVvqdmzUwGd4AaABAg,@FosterGulchOutdoorsPowersports,http://www.youtube.com/@FosterGulchOutdoorsPowersports,0,2024-06-04 09:30:44+00:00,2024-06-04T09:30:44Z,"Stopped watching when he made a baseless claim that there's No disease where morning pain goes away by 2 pm...wrongPlacebos work some times sure... But this guy is Just another ""feel good"" doctor",Talks at Google,en,0.9917812943458556
0VyH1laOd2M,UgyMSNTYf7nVpOCaHgx4AaABAg,@VinceVP,http://www.youtube.com/@VinceVP,0,2024-05-28 12:08:38+00:00,2024-05-28T12:08:38Z,"Wow, mic drop at the end there! Pain is a gift from God, and then post-traumatic growth. As somebody in the midst of understanding and overcoming their TMS pain, that is incredibly inspiring. Thank you Dr. Schubiner!",Talks at Google,en,0.9879642724990844
0VyH1laOd2M,Ugwc2_jNlkltcXVmAot4AaABAg,@dojo8181,http://www.youtube.com/@dojo8181,0,2024-05-25 17:16:51+00:00,2024-05-25T17:18:13Z,"Funny, I learned this exact stuff from another source, my Kaiser pain clinic in Roseville, CA. The person running the psychological part of the program at Kaiser was a disciple of Dr. John Sarno like this guy Schubiner, and Dr. Schecter is another one. This is great stuff, it lead me to learn IFS (internal family systems), mindfulness, and guided meditation and master classes on the Calm app, and also movement therapies like Tai Chi and Qi Gong. (* I also benefitted having read Dr. Sarno books and had reduced pain just from assimilating the information in those books.) But, you have to do the work, and that is Not easy. Never give up though.",Talks at Google,en,0.972556471824646
0VyH1laOd2M,UgxZwhhpjeSzGIwHbBB4AaABAg,@cam23417,http://www.youtube.com/@cam23417,0,2024-05-21 16:56:35+00:00,2024-05-21T17:40:52Z,"I am just recently started to look into this due to, out of the blue, having severe back pain and being ""diagnosed"" with DDD. I have always been one to try to rely on natural remedies rather than meds. I am currently not taking any and have been applying some of these concepts with positive results. I am still having a difficult time sleeping due to the pain.Does anyone here know if these concepts can be applied to weight loss? I think having obesity in part could be due to being afraid and fixated with food and gaining weight, actually creating one to overeat with anxiety.  If any can share any insight would be appreciated.",Talks at Google,en,0.9905201196670532
0VyH1laOd2M,Ugx6WmGiUIswbFu2d754AaABAg,@VEPRIKOT,http://www.youtube.com/@VEPRIKOT,13,2024-05-18 19:02:29+00:00,2024-05-18T19:02:29Z,"""you can tolerate a severe pain if you think it's for a short time, but it's almost intolerable to tolerate a minor pain if you think it's forever"" ...Ingeniously explained!",Talks at Google,en,0.9940715432167052
0VyH1laOd2M,UgyPZxi2VPRzKVRMK914AaABAg,@BobWilliams-kk1zz,http://www.youtube.com/@BobWilliams-kk1zz,0,2024-05-04 01:49:40+00:00,2024-05-04T01:49:40Z,"@23:45 ""There's no disease that has pain in the morning and then it goes away by 2:00 in the afternoon""Yes there is. It's called Rheumatoid Arthritis.",Talks at Google,en,0.9853721261024476
0VyH1laOd2M,Ugx8c0sd2Yxd-JliKtB4AaABAg,@BuggsSunny,http://www.youtube.com/@BuggsSunny,0,2024-05-03 17:41:16+00:00,2024-05-03T17:41:16Z,22:00 about the spinal disks,Talks at Google,en,0.9484894871711732
0VyH1laOd2M,UgyZ7qNKryFGu4Dp6rR4AaABAg,@martagoodrich4912,http://www.youtube.com/@martagoodrich4912,0,2024-04-23 12:18:01+00:00,2024-04-23T12:18:01Z,We are all Pavlovs dogsThank you for this lecture,Talks at Google,en,0.9733784794807434
0VyH1laOd2M,UgwAjzLE-xNOAqUiBnt4AaABAg,@user-dw6nz5ti5n,http://www.youtube.com/@user-dw6nz5ti5n,0,2024-03-29 06:25:28+00:00,2024-03-29T06:25:28Z,How do I cure this? What do I need to do???,Talks at Google,en,0.9929612278938292
0VyH1laOd2M,UgzeBK4FxnaJ-oPBH054AaABAg,@KimCurrie-jb9xz,http://www.youtube.com/@KimCurrie-jb9xz,3,2024-03-28 01:17:58+00:00,2024-03-28T01:17:58Z,"I've had chronic pain from an overuse injury at work for a year now. When my therapist mentioned it could be this, to be honest I got a bit angry at them. As a fat woman navigating the health system, I am used to being told my issues aren't real. This felt like they were saying my pain was all in my head, not real. But the more I heard from physio, the more I decided to click the links I was given. I am currently in a lot of throbbing pain as I write this. I'm by no means healed, and as someone who's been in therapy for years, I'm not sure what I need to do. But I think this is a beautiful start. I wish all of you who need this the best on your journey.",Talks at Google,en,0.9919173121452332
0VyH1laOd2M,UgwexN8F6F5e8NQ1ivd4AaABAg.A1EAKYvlXlkA1EK5FenscA,@martymaker,http://www.youtube.com/@martymaker,0,2024-03-21 04:23:26+00:00,2024-03-21T04:23:26Z,Very happy that you actually did. Great talk.,Talks at Google,en,0.9942690134048462
0VyH1laOd2M,UgxnKZ3FkEM8S6HvGZt4AaABAg,@tobik2627,http://www.youtube.com/@tobik2627,0,2024-03-16 17:41:55+00:00,2024-03-16T17:41:55Z,The overlap to anxiety treatment is insane,Talks at Google,en,0.9648187756538392
0VyH1laOd2M,UgxMFNG0U2GLGmC0E1N4AaABAg,@sharonlujan9497,http://www.youtube.com/@sharonlujan9497,0,2024-02-18 19:55:20+00:00,2024-02-18T19:55:20Z,"your messages are priceless,",Talks at Google,en,0.9890007972717284
0VyH1laOd2M,Ugw9taqxPyWCs33anyd4AaABAg,@stepanv.2824,http://www.youtube.com/@stepanv.2824,0,2024-02-05 06:02:05+00:00,2024-02-05T06:02:05Z,"Coming to 37:00, I started to cry as if I had witnessed a miracle. I remembered how Jesus healed, and so did Bruno Gröning, I think that's the point. ""Your faith has healed you, go in peace."" And so I returned to my life.",Talks at Google,en,0.9688254594802856
0VyH1laOd2M,UgyCqJJBxPXGVnLgD914AaABAg,@MikeBensonmichael2pointO,http://www.youtube.com/@MikeBensonmichael2pointO,0,2024-02-03 14:19:02+00:00,2024-02-03T14:19:02Z,How can I find practitioners in my city?,Talks at Google,en,0.9434650540351868
