video_id,comment_id,author,author_channel_url,like_count,published_at,updated_at,processed_text,channel,predicted_language,confidence_score
FdmkBxguucA,UgyWm7kgpX8p6MuNigl4AaABAg,@joakimpeterpan5683,http://www.youtube.com/@joakimpeterpan5683,1,2012-04-25 09:31:34+00:00,1970-01-01T00:00:00Z,"with firemen in it???
hahahahahahah",Talks at Google,en,0.9608807563781738
FdmkBxguucA,UgyeoRiGZkGqTdNEz_h4AaABAg,@foggymedia,http://www.youtube.com/@foggymedia,0,2012-04-18 09:54:33+00:00,1970-01-01T00:00:00Z,"Yes, such an intellect and journalist. Walter Cronkite and Mike Wallace must have been proud as journalists and anchors to see Cooper informing the American public over and over how Snooky was being given to much media attention. This guy`s a rocket scientist, lol",Talks at Google,en,0.9385252594947816
FdmkBxguucA,Ugw65o6Xs_bmWqb6n454AaABAg,@brandtfan12,http://www.youtube.com/@brandtfan12,0,2012-03-19 19:56:22+00:00,1970-01-01T00:00:00Z,"@veermujdahn I find his reasons for not divulging that personal information about himself so refreshing. It's how a journalist is supposed to be. 
",Talks at Google,en,0.9349030256271362
FdmkBxguucA,UgyzmSKwfm3En6hLfAl4AaABAg,@wesman422,http://www.youtube.com/@wesman422,0,2012-02-10 02:48:46+00:00,1970-01-01T00:00:00Z,he talks about every aspect of his personal life other than his sexuality! that makes it an issue...,Talks at Google,en,0.9521471858024596
LzbgzF4FA9o,UgxmcfcUFVM3Vqshqzh4AaABAg,@genericfacelessuser,http://www.youtube.com/@genericfacelessuser,0,2012-12-11 14:02:03+00:00,1970-01-01T00:00:00Z,he's one handsome dude!  if it wasn't for his voice....I'd have never guessed!,Talks at Google,en,0.9901391267776488
LzbgzF4FA9o,UgxEBjAXC-R_ARX_Vit4AaABAg,@bosunbriney,http://www.youtube.com/@bosunbriney,0,2012-11-20 15:17:37+00:00,1970-01-01T00:00:00Z,i liked your comment and caught myself being surprised at your nickname. this is because of horrible prejudice on my part and i swear i'll try to never be surprised at ANYTHING EVER AGAIN,Talks at Google,en,0.9926323294639589
LzbgzF4FA9o,UgxZK3ZBYM9FsCiCqd54AaABAg,@davefisher8356,http://www.youtube.com/@davefisher8356,0,2012-11-05 01:44:16+00:00,1970-01-01T00:00:00Z,"The audience are really weird, mostly, drugs are a terrible thing!",Talks at Google,en,0.9933723211288452
LzbgzF4FA9o,UgwGZOu-wYf_HJNu9Xt4AaABAg,@Loomr,http://www.youtube.com/@Loomr,0,2012-11-01 07:22:27+00:00,1970-01-01T00:00:00Z,"Yeah shame he has also dived into politics and chose the left wing propaganda, like so many smart people before him.",Talks at Google,en,0.91031676530838
LzbgzF4FA9o,Ugx_SS6ecMh9i2sWuc14AaABAg,@jvmonitto,http://www.youtube.com/@jvmonitto,1,2012-10-10 13:26:09+00:00,1970-01-01T00:00:00Z,"Eddie is brilliant, so funny and polite. Just saw him at USC last Friday. Caught his show at Shoreline this year and a few other appearances plus Day in the Death of Joe Egg in NYC.  He's simply amazing.",Talks at Google,en,0.9883720278739928
LzbgzF4FA9o,Ugxsi7oa1rz_W803hAl4AaABAg,@dragonkattz,http://www.youtube.com/@dragonkattz,0,2012-09-26 03:39:57+00:00,1970-01-01T00:00:00Z,"hmm, he did create a little sketch show called Cows early on in his career...",Talks at Google,en,0.9369767904281616
LzbgzF4FA9o,UgyhyPHHk3hpmYNHn-d4AaABAg,@ibkristykat,http://www.youtube.com/@ibkristykat,0,2012-09-10 00:39:52+00:00,1970-01-01T00:00:00Z,"I saw BELIEVE &  it made me sad for him though. his ""desperation for love"" and ""proving to his mother"" - just made me feel like he'll always be single, & never be loved or accepted because he'd hold someone back in fear of rejection & therefore cause rejection (unfortunately) as a result... ",Talks at Google,en,0.9886661767959596
LzbgzF4FA9o,UgxxQu21HQT6QcY0eeN4AaABAg,@ibkristykat,http://www.youtube.com/@ibkristykat,0,2012-09-09 23:48:52+00:00,1970-01-01T00:00:00Z,4 scripts in his head he has to write - wow sounds like me lol,Talks at Google,en,0.9912119507789612
LzbgzF4FA9o,Ugz1GTvgCAuRzXLDfSp4AaABAg,@ibkristykat,http://www.youtube.com/@ibkristykat,0,2012-09-09 22:59:04+00:00,1970-01-01T00:00:00Z,"well he did do Who's Line is it Anyway in the UK... so he did do sketch comedy technically - yes as a guest - but he did it
",Talks at Google,en,0.9013957381248474
LzbgzF4FA9o,UgzyLBf65fpRxLAWn4F4AaABAg,@TTillahFK,http://www.youtube.com/@TTillahFK,0,2012-08-28 14:01:52+00:00,1970-01-01T00:00:00Z,Nice to get a bit under the skin of one of the funniest ppl in the world.. wierd to have the interview done by someone who looks like he is trying DESPERATLY to crawl out of his own skin WHILST looking so confused over where he is..,Talks at Google,en,0.982020914554596
LzbgzF4FA9o,UgySlyO0oV5ifPiJE0p4AaABAg,@mrgooomba,http://www.youtube.com/@mrgooomba,5,2012-07-29 18:25:39+00:00,1970-01-01T00:00:00Z,He's brilliant... Just the way he articulates his experiences and his perceptions of things is awesome.,Talks at Google,en,0.993672013282776
LzbgzF4FA9o,Ugxlw47qQ6HiqdP85d94AaABAg,@Apollostowel,http://www.youtube.com/@Apollostowel,1,2012-07-25 08:47:06+00:00,1970-01-01T00:00:00Z,"It's running, jumping, climbing trees, putting on makeup while you're up there.",Talks at Google,en,0.961746096611023
LzbgzF4FA9o,UgxX8_lHtNYp0Q1LPLR4AaABAg,@pwuk,http://www.youtube.com/@pwuk,0,2012-07-24 13:58:58+00:00,1970-01-01T00:00:00Z,Gets my vote!,Talks at Google,en,0.9915491342544556
LzbgzF4FA9o,UgzeNlww51kmNHjWmcl4AaABAg,@thescowlingschnauzer,http://www.youtube.com/@thescowlingschnauzer,0,2012-07-16 22:11:41+00:00,1970-01-01T00:00:00Z,"No matter how many times Eddie says he just is a transvestite and it's genetic and that's all there is to it, I still find myself going ""What the hell!?"" You like to put on women's clothes and make-up? You like the feeling of the clothing? You like looking like a woman? You know you don't pass for a woman. Do you like it like like a cigarette, or a friend, or a baby sheep? Or is it more of need? Like peeing? Do you get sad if you don't? Or mad? Or stressed out? Just what the hell!? Tell me more!",Talks at Google,en,0.9642261266708374
LzbgzF4FA9o,UgwU0T41C_LZCAlNXJ94AaABAg,@j0eMD,http://www.youtube.com/@j0eMD,0,2012-06-26 20:31:05+00:00,1970-01-01T00:00:00Z,SMART and effortlessly funny. What an amazing person...,Talks at Google,en,0.9941750168800354
LzbgzF4FA9o,UgyHM_-VEDvTQMz_0I54AaABAg,@richieblackhearted,http://www.youtube.com/@richieblackhearted,1,2012-06-01 16:37:04+00:00,1970-01-01T00:00:00Z,"Eddie is so right about casting/reviewing. No one thought Jack Nicholson could be a straight actor for some time and even now he is still typecasted in ""manic"" roles, despite proving critics wrong time and time again. Personally, I think an actor needs a refined and defined comic edge to really sell a dramatic role. No one is 100% serious about everything all the time. ",Talks at Google,en,0.9889849424362184
LzbgzF4FA9o,UgxH2ChX0IzZviBiOL94AaABAg,@GeeFunk84,http://www.youtube.com/@GeeFunk84,0,2012-05-26 21:17:04+00:00,1970-01-01T00:00:00Z,Big mistake in the introduction: he did not act in Ocean's Eleven. He was in Twelve and Thirteen.,Talks at Google,en,0.9855761528015136
LzbgzF4FA9o,UgwUYK7LQkCebqqykXh4AaABAg,@Username3141519,http://www.youtube.com/@Username3141519,0,2012-05-19 18:01:07+00:00,1970-01-01T00:00:00Z,"I can't believe he's fifty, he sure doesn't look it!",Talks at Google,en,0.9937745332717896
LzbgzF4FA9o,UgxFprwnN07zLow176Z4AaABAg,@ameagher2,http://www.youtube.com/@ameagher2,0,2012-05-17 23:48:20+00:00,1970-01-01T00:00:00Z,"Lots of cross-dressing in Python sketchs - p'haps an influence on ""the bastard child"". Praise be to all of them - intelligent comedy - I love 'em.",Talks at Google,en,0.9273285865783693
LzbgzF4FA9o,UgycwKt74HD05fitrvB4AaABAg,@crazypoundpupp,http://www.youtube.com/@crazypoundpupp,0,2012-05-02 03:18:20+00:00,1970-01-01T00:00:00Z,I speak english and only english and i can't follow him at times ;-),Talks at Google,en,0.9925772547721864
LzbgzF4FA9o,UgzU30XfR11sW-c9YTN4AaABAg,@SirAndras,http://www.youtube.com/@SirAndras,0,2012-03-23 19:50:26+00:00,1970-01-01T00:00:00Z,"Very interesting how he now wants to make shows in all these dif languages. Also the last min where he mentions how french people are now convering from dub to sub is really great news. Should happen in moreeuropean countries, namely Germany and Italy.",Talks at Google,en,0.9720644354820251
LzbgzF4FA9o,UgzYmpgm7Ufd0xYuAAt4AaABAg,@asfarfafar,http://www.youtube.com/@asfarfafar,2,2012-02-21 21:28:04+00:00,1970-01-01T00:00:00Z,"Such a great comedian, I really love  his shows :)
I love his style and personality xD I hope that some day he'll make some show in italian :D
He is right about barriers breaking, I learnt english here on the internet, and I love british and american comedy, and I think that it's great to be able to understand the language of  so many people :)",Talks at Google,en,0.9896181225776672
LzbgzF4FA9o,UgwZGLV-amvwJH8TKtd4AaABAg,@TheFactorygirl28,http://www.youtube.com/@TheFactorygirl28,1,2012-02-11 09:25:31+00:00,1970-01-01T00:00:00Z,I really adore this man. Excellent interview. Thanks for the upload!,Talks at Google,en,0.9941763877868652
LzbgzF4FA9o,Ugwk9uKvi_fns4KOr-l4AaABAg,@DadlaniBerlin,http://www.youtube.com/@DadlaniBerlin,1,2012-02-08 22:12:29+00:00,1970-01-01T00:00:00Z,Thank you so much for posting this !!!  when was he in germany and anyone have an idea of when he will be in germany again .... ????,Talks at Google,en,0.9425429701805116
LzbgzF4FA9o,UgytYYCf99wp5FKpM_94AaABAg,@Johnwestcomedy,http://www.youtube.com/@Johnwestcomedy,0,2012-01-20 18:25:36+00:00,1970-01-01T00:00:00Z,**CHECK ME OUT** New stand-up search: Johnwestcomedy (no spaces),Talks at Google,en,0.9176613092422484
LzbgzF4FA9o,UgwBxe44hQTW9IUYnzV4AaABAg,@HazzaP123,http://www.youtube.com/@HazzaP123,0,2012-01-12 22:45:55+00:00,1970-01-01T00:00:00Z,@mymovienerd I think the interviewer is great!,Talks at Google,en,0.9926315546035768
LzbgzF4FA9o,UgzbkwjDyluudplkb4x4AaABAg,@StuartLoria,http://www.youtube.com/@StuartLoria,0,2012-01-05 22:49:29+00:00,1970-01-01T00:00:00Z,"I find it interesting that folks in US speak in a very vague manner.
Lots of ""like"", ""thing"", ""stuff"", ""you know"", ""whatever"", ""kind of"".

And these are google artists and engineers, maybe that is their secret weapon",Talks at Google,en,0.9054804444313048
lVGciXsgoz4,UgyN6FljFRu9Y7Vw5OJ4AaABAg,@mruhugh1,http://www.youtube.com/@mruhugh1,0,2012-02-06 15:15:07+00:00,1970-01-01T00:00:00Z,Very interesting and educational!,Talks at Google,en,0.9931342601776124
KxdDvJ2J-VI,UgwZOuEMUhT_So0fCkx4AaABAg,@thereIsaidit123,http://www.youtube.com/@thereIsaidit123,1,2012-10-12 20:53:42+00:00,1970-01-01T00:00:00Z,what a great video! thanks for loading!,Talks at Google,en,0.9937061667442322
KxdDvJ2J-VI,Ugz3pWc4DyFhZ-9Egf94AaABAg,@noob3132,http://www.youtube.com/@noob3132,4,2012-10-09 18:49:30+00:00,1970-01-01T00:00:00Z,"lol, my first response to the complain paradox was: 'damn it, why don't they tell us that at school!!?' ... 'oops'",Talks at Google,en,0.926435112953186
KxdDvJ2J-VI,UgwbbqWjw2o-Pd-CgVB4AaABAg,@violea66,http://www.youtube.com/@violea66,0,2012-08-04 10:27:20+00:00,1970-01-01T00:00:00Z,"Hi, we are the Taiwan publisher for ""The Squeaky Wheel"" in complex Chinese characters. We will like to use this video in the publicity of our edition. How do I get permission from AtGoogle Talks?",Talks at Google,en,0.9398886561393738
lIEUZ8hANas,UgwM8btcrImb1LZDY5d4AaABAg,@katelynshindler5943,http://www.youtube.com/@katelynshindler5943,5,2012-05-25 02:02:19+00:00,1970-01-01T00:00:00Z,I love Scotty and Lauren they r sooooo cute and amazing singers!!!!,Talks at Google,en,0.9908648133277892
lIEUZ8hANas,UgzsYT8_61R1gyFfll94AaABAg,@Eb611582,http://www.youtube.com/@Eb611582,5,2012-04-09 03:53:49+00:00,1970-01-01T00:00:00Z,I absolutely love how Scotty says September at 2:05ish! Its so cute!,Talks at Google,en,0.9937337040901184
bbHuEMtB0g0,UgyzHEJovjZjG4A4bk54AaABAg,@camazotzz,http://www.youtube.com/@camazotzz,0,2012-07-12 04:59:20+00:00,1970-01-01T00:00:00Z,all religions are cults,Talks at Google,en,0.9143890738487244
s1DXL-Wvjzk,UgwgYe62oQnVgPtEAIR4AaABAg,@Damien32,http://www.youtube.com/@Damien32,0,2012-04-21 01:54:40+00:00,1970-01-01T00:00:00Z,"it was, but it was so funny because its true",Talks at Google,en,0.9938355088233948
s1DXL-Wvjzk,UgwGGrvcwgJSJtgGhfV4AaABAg,@FideTheProducer,http://www.youtube.com/@FideTheProducer,2,2012-04-08 18:01:30+00:00,1970-01-01T00:00:00Z,At 16:55 he says libido isn't linked to T levels then at 18:10 - he says it does. Interesting.,Talks at Google,en,0.9766552448272704
s1DXL-Wvjzk,UgxndCgM_1Z73hjDCLV4AaABAg,@MrTomoiaga,http://www.youtube.com/@MrTomoiaga,0,2012-03-21 07:11:34+00:00,1970-01-01T00:00:00Z,Thank you doctor,Talks at Google,en,0.9914191961288452
tX-7xLHXK-Y,UgwrN8tfeinW8OA7DZ94AaABAg,@nviso209,http://www.youtube.com/@nviso209,0,2012-11-26 16:55:36+00:00,1970-01-01T00:00:00Z,"My uncle worked as a firefighter and one Halloween knocked on our door in an astronaut type suit just a few weeks after we watched E.T. and fuck yeah IT WAS SCARY!  That scene, to this this day freaks me out in the back of my heavily repressed mind...  THIS GUYS STUFF IS GREAT!",Talks at Google,en,0.9727426767349244
tX-7xLHXK-Y,UgwmubUbS_9TafEwpqB4AaABAg,@S2Cents,http://www.youtube.com/@S2Cents,0,2012-06-01 12:44:53+00:00,1970-01-01T00:00:00Z,all of these analogies are obvious unless you're full of shit.,Talks at Google,en,0.975498378276825
tX-7xLHXK-Y,Ugz1Eg-zBGO9D7CvZvN4AaABAg,@pmagnowski,http://www.youtube.com/@pmagnowski,1,2012-02-28 00:29:18+00:00,1970-01-01T00:00:00Z,all of those analogies are very long shots.,Talks at Google,en,0.980954647064209
kfg_e6YG37U,Ugz6c4efdQW6e1-jbWV4AaABAg,@mathnoir1,http://www.youtube.com/@mathnoir1,0,2012-09-03 09:50:24+00:00,1970-01-01T00:00:00Z,20:17 that's not a screwdriver. Looks like an awl,Talks at Google,en,0.991295576095581
kfg_e6YG37U,UgzWaNv8MHDWJt4yEJp4AaABAg,@keckks,http://www.youtube.com/@keckks,0,2012-06-05 15:16:16+00:00,1970-01-01T00:00:00Z,"anything hard and round. tape two tennisballs together, works fine. ",Talks at Google,en,0.9938820600509644
HDSMcPdp9f8,UgxXwYx7JZxku65CBG14AaABAg,@frozen_tortus,http://www.youtube.com/@frozen_tortus,1,2012-08-17 09:45:24+00:00,1970-01-01T00:00:00Z,"I Do not agree, reading T-nation for some new guy its like kick in the balls, it hurt's like hell, and in most of the cases you don't even know what hit you. This guy from what I see created amazing step by step guide how to adopt habits in training, not concentrating on advanced stuff witch are not even important for some start-up guy/girl.",Talks at Google,en,0.9920320510864258
HDSMcPdp9f8,Ugx_kCAYMravvc3JECx4AaABAg,@JamesParkerjtggodqos,http://www.youtube.com/@JamesParkerjtggodqos,1,2012-07-09 16:21:25+00:00,1970-01-01T00:00:00Z,"aw, Steve seems so nervous.  XD  adorable!
",Talks at Google,en,0.9916571378707886
HDSMcPdp9f8,UgwBRlXGEf--OZCwufx4AaABAg,@werewasyo,http://www.youtube.com/@werewasyo,0,2012-05-26 19:11:40+00:00,1970-01-01T00:00:00Z,"alright, here's what i do: i play WoW random Bg's and during the rez breaks i pump weights, do pushups, etc. really high intensity workout. play standing up. i've been gaining a lot of muscle with this method and it keeps me interested.",Talks at Google,en,0.98875230550766
HDSMcPdp9f8,Ugx1_BkAT13W4qSU1nF4AaABAg,@kurtilein3,http://www.youtube.com/@kurtilein3,0,2012-05-25 09:47:15+00:00,1970-01-01T00:00:00Z,"... second comment

then the same with 10 situps, then the same with 5 pull ups. regular pull-ups not allowed, instead the back of your hand is facing towards you.

For these 3 months i had some pain somewhere almost constantly, it was just too hard. and thats just half of it, 60 minutes warmup containing the stuff described above and 60 minutes practising fighting. well, i did learn some things. Like how much time you have and how to respond if 2 or 3 blood vessels to your brain are shut down.",Talks at Google,en,0.9943810105323792
HDSMcPdp9f8,UgxNwabBzsonPEkS8Gp4AaABAg,@kurtilein3,http://www.youtube.com/@kurtilein3,0,2012-05-25 09:31:15+00:00,1970-01-01T00:00:00Z,"the hardest exercise i ever got was when i was at a wrestling club for 3 months. Not the entertainment nonsense, but greek/roman olympic and freestyle.

One thing we did during the warmup i need to share here: work down 10 pushups. You start at one side of the hall, run over there, do 10 pushups, run back and touch the wall, run to the other wall, do 9 pushups, run back and forth and do 8 pushups, run, run, 7 pushups, run, run 6 pushups. Until you get to zero and just run there and back again.",Talks at Google,en,0.9877092838287354
HDSMcPdp9f8,Ugx9Q0OHE1pvvLxJzKh4AaABAg,@Sleaze2Rock,http://www.youtube.com/@Sleaze2Rock,0,2012-05-04 10:04:21+00:00,1970-01-01T00:00:00Z,"Steve you are awsome ! I definitely agree upon so many aspects you point out there! definitely I am kinda the same .. used to get picket last in sports class .. later got picked second in sports class.. steve you are awsome !
",Talks at Google,en,0.9889996647834778
Se0zYAFnafQ,UgxnqvvZy1N4QaaDTzV4AaABAg,@tetrulz,http://www.youtube.com/@tetrulz,0,2012-12-04 01:07:55+00:00,1970-01-01T00:00:00Z,they are only indians there :P,Talks at Google,en,0.9505397081375122
LEk0L0bh-Js,UgwqwEDJZRZ2Y_RAurJ4AaABAg,@foodfetishpl,http://www.youtube.com/@foodfetishpl,0,2012-09-14 18:16:14+00:00,1970-01-01T00:00:00Z,"best book ever.
",Talks at Google,en,0.9923794269561768
fEvKo90qBns,Ugx9-1yPCv1zUWO47R14AaABAg,@deeshrestha8637,http://www.youtube.com/@deeshrestha8637,0,2012-12-27 06:46:33+00:00,1970-01-01T00:00:00Z,"you are wrong
",Talks at Google,en,0.967404007911682
fEvKo90qBns,UgxyWPNmlVSTNQi0B1h4AaABAg,@deeshrestha8637,http://www.youtube.com/@deeshrestha8637,0,2012-12-27 06:33:42+00:00,1970-01-01T00:00:00Z,"you make a great practical sense to me. 
",Talks at Google,en,0.9928223490715028
fEvKo90qBns,UgyLbK2hH0DC61oF9g14AaABAg,@imvalentin,http://www.youtube.com/@imvalentin,0,2012-12-19 11:22:48+00:00,1970-01-01T00:00:00Z,The best advice: Change that horrible design of the website.,Talks at Google,en,0.9931681156158448
fEvKo90qBns,Ugy-NLMoQ6ta3zklZlR4AaABAg,@SamuraiGuevara,http://www.youtube.com/@SamuraiGuevara,0,2012-12-09 14:24:50+00:00,1970-01-01T00:00:00Z,that was awesome,Talks at Google,en,0.9807284474372864
fEvKo90qBns,UgwtDeXrD6-xBOX2TyJ4AaABAg,@mattewpeter8248,http://www.youtube.com/@mattewpeter8248,0,2012-12-02 19:56:29+00:00,1970-01-01T00:00:00Z,"I am a programmer from San Francisco and I chose to branch out and create SearchManipulator(dot)com,for top seo/business.Through my experience, I have come to discover that SEO companies are unethical with how they present their services. They convince people who aren’t tech savvy that SEO is technologically advanced and should be left in the hands of an expensive professional, but that is not true. Anyone can do SEO easily.For free software feel free to contact: matt@searchmanipulator(dot)com­.",Talks at Google,en,0.9626887440681458
fEvKo90qBns,UgxmhzgemTdAl61Tbcd4AaABAg,@kalamyte,http://www.youtube.com/@kalamyte,0,2012-10-05 21:20:23+00:00,1970-01-01T00:00:00Z,"You read an other book, of course.",Talks at Google,en,0.9749515652656556
fEvKo90qBns,UgxF6QdC8QTiwLRbH394AaABAg,@stolpioni,http://www.youtube.com/@stolpioni,0,2012-09-26 20:03:36+00:00,1970-01-01T00:00:00Z,"Extremely disappointed in the book..not recommended, it's 99% fluff talk which doesn't even make sense..and then there's 1% good stuff, which you don't even find.",Talks at Google,en,0.9944114089012146
fEvKo90qBns,UgwFS1gMCA5WmuwOnnZ4AaABAg,@voyam,http://www.youtube.com/@voyam,0,2012-09-02 03:07:25+00:00,1970-01-01T00:00:00Z,"Good presentation. Bad audience.
",Talks at Google,en,0.9937304258346558
fEvKo90qBns,UgwUApmUMk_Wx1bai6l4AaABAg,@renegaed,http://www.youtube.com/@renegaed,0,2012-07-18 16:32:46+00:00,1970-01-01T00:00:00Z,what a boring crowd,Talks at Google,en,0.9904921650886536
fEvKo90qBns,UgzLOZJTVHCoRA7ZPR14AaABAg,@GrahamJClarke,http://www.youtube.com/@GrahamJClarke,0,2012-07-17 13:08:52+00:00,1970-01-01T00:00:00Z,Great talk. But those folk at Google are BORRRING! (note the capitals). Talk about a passive audience  ,Talks at Google,en,0.9276723265647888
fEvKo90qBns,UgwzCWxlES27NPMWqnx4AaABAg,@Vibeland,http://www.youtube.com/@Vibeland,0,2012-06-17 23:13:10+00:00,1970-01-01T00:00:00Z,totally loved it!! A totally new paradigm for me!! what a great day!!,Talks at Google,en,0.9940770864486694
fEvKo90qBns,UgxmrS4MtPejwJKl58R4AaABAg,@JonathanEvans,http://www.youtube.com/@JonathanEvans,0,2012-06-14 15:32:57+00:00,1970-01-01T00:00:00Z,"@CtheChange... I'm looking for more of a written/diagramed presentation of the Lean framework. Would love to see your mind map, but can't seem to find it. Any help? Also, anyone else who'd like to point to something more graphic an distilled, I'd be grateful. Thanks!",Talks at Google,en,0.9804545044898988
fEvKo90qBns,Ugy4A_Y7kpZ5FY7GZ5B4AaABAg,@mick9425,http://www.youtube.com/@mick9425,0,2012-05-17 02:33:48+00:00,1970-01-01T00:00:00Z,"WTF was with the guy who asked the last question. Doesn't he understand that the google brand brings instant success, but if the product doesn't actually provide a real service, then that success will be very sort-lived and damaging to the google name?!?! 
Your so much better off releasing a product and only gaining users when you deserve them i.e. when you are providing a real service, not just relying on brand name",Talks at Google,en,0.9879684448242188
9Jdqc8a2uKc,UgwZvcRii__QAc1Ntm54AaABAg,@RAKBAKX,http://www.youtube.com/@RAKBAKX,0,2012-10-26 09:27:32+00:00,1970-01-01T00:00:00Z,wow,Talks at Google,en,0.9858636260032654
9Jdqc8a2uKc,UgyGJT_xn6DwHm63heB4AaABAg,@hokulealinda,http://www.youtube.com/@hokulealinda,0,2012-06-02 19:08:15+00:00,1970-01-01T00:00:00Z,thank you so much for this !!,Talks at Google,en,0.992954432964325
9Jdqc8a2uKc,Ugzk1WRwKOzoeh2z2Yl4AaABAg,@enisylo,http://www.youtube.com/@enisylo,0,2012-05-09 03:58:45+00:00,1970-01-01T00:00:00Z,"I believe it's called 'Escape Artist', from the album 'Into The Trees'.
Hope that's the right one my friend, enjoy.",Talks at Google,en,0.951294481754303
9Jdqc8a2uKc,UgzeRDgJMfkwJUOmsF14AaABAg,@MycologicalBlasphemy,http://www.youtube.com/@MycologicalBlasphemy,0,2012-03-05 08:05:58+00:00,1970-01-01T00:00:00Z,I wonder how well Jad speaks Arabic. It sounds like what he knows is Levantine dailect (tawle sounds more Levantine than Standard Taawila),Talks at Google,en,0.9422535300254822
Oqab5Y0u60M,UgxnIokfFxToHTvOEeZ4AaABAg,@likespinningplates11,http://www.youtube.com/@likespinningplates11,0,2012-09-24 05:17:40+00:00,1970-01-01T00:00:00Z,"I have to say, I found the way the 1st questioner acted towards the speaker very improper. I understand google's mission to facilitate information availability. But I feel as if the 1st question misinterpreted this and took undue offence. All Morozov was saying is that there must be democratic culture and knowledge, in order for that information to be used properly. Until then, it risks being used for purposes contrary to Google's intended purpose, + purpose of questioner - facilitate democracy.",Talks at Google,en,0.9825031757354736
Oqab5Y0u60M,Ugznqy-ZE3hdNpOLsfx4AaABAg,@AirForceJuan3,http://www.youtube.com/@AirForceJuan3,0,2012-09-18 22:01:39+00:00,1970-01-01T00:00:00Z,"Good answer! I might add that the emphasis Evgeny is not on wether a person *can* build a house, but just wether or not he *will*.

Still, I like it better than the old ""horse-to-water""-routine.

May I steal this metaphor for future reference? 

",Talks at Google,en,0.978820502758026
YZoRX3CMeao,UgyY2i-t3Yohtp0WNWp4AaABAg,@littlemonster051,http://www.youtube.com/@littlemonster051,1,2012-09-19 02:29:51+00:00,1970-01-01T00:00:00Z,I already love you,Talks at Google,en,0.9934042096138
YZoRX3CMeao,UgwLFUqGWeez2pjMib14AaABAg,@BBVAification,http://www.youtube.com/@BBVAification,0,2012-08-18 03:10:09+00:00,1970-01-01T00:00:00Z,¿que guapa cancion me encanta ?,Talks at Google,es,0.9920781254768372
YZoRX3CMeao,Ugw7Km3XtD2T_4FomMd4AaABAg,@BBVAification,http://www.youtube.com/@BBVAification,0,2012-05-28 00:29:29+00:00,1970-01-01T00:00:00Z,lady gaga es la mejor me gusta todas sus temas ,Talks at Google,es,0.9924155473709106
YZoRX3CMeao,UgxOKNfqYToeBk4Isld4AaABAg,@candygirl0217,http://www.youtube.com/@candygirl0217,0,2012-02-08 00:19:55+00:00,1970-01-01T00:00:00Z,"@miguelmac99 Paws Up, Puerto Rico!",Talks at Google,pt,0.9787827730178832
hNa_-1d_0tA,Ugyy0jH3oBUilTPLfSZ4AaABAg,@4869omar,http://www.youtube.com/@4869omar,0,2012-12-31 12:35:11+00:00,1970-01-01T00:00:00Z,She doesn't respect the people !!!,Talks at Google,en,0.983675181865692
hNa_-1d_0tA,Ugwe5C21Nojjc1g6ttZ4AaABAg,@ChristopherFranko,http://www.youtube.com/@ChristopherFranko,0,2012-12-31 00:01:20+00:00,1970-01-01T00:00:00Z,she is si nervous,Talks at Google,en,0.9253246188163756
hNa_-1d_0tA,UgxtyMoUTQ_wTuEnPN14AaABAg,@31dayfatlosscurepdf,http://www.youtube.com/@31dayfatlosscurepdf,0,2012-12-30 03:30:21+00:00,1970-01-01T00:00:00Z,hate hate troll troll flame flame,Talks at Google,nl,0.9753928780555724
hNa_-1d_0tA,UgwIdqycUrtv8YJ76QV4AaABAg,@31dayfatlosscurepdf,http://www.youtube.com/@31dayfatlosscurepdf,0,2012-12-30 02:03:22+00:00,1970-01-01T00:00:00Z,Nice video and inspiring...keep up the good work and hey...well done,Talks at Google,en,0.9942306280136108
hNa_-1d_0tA,Ugy7y24pQWUyPnvz7BV4AaABAg,@Farnsworth96,http://www.youtube.com/@Farnsworth96,0,2012-12-22 03:22:51+00:00,1970-01-01T00:00:00Z,"'Judas', 'Alejandro', and I went to 'just dance' at the club for 'boys boys boys' night out to cheer me up after my 'bad romance' with my girlfriend and her 'love game', yeah there was some 'paparazzi,' because of the 'fame monster' being in town, but the fun began after the blackout, we could 'dance in the dark.' While there I met a girl, told her 'you and I' are meant to be, 'telephone'd a cab, home. I had to 'poker face' for her to wake up, Was told she's narcoleptic and 'born this way' lol",Talks at Google,en,0.9709131717681884
hNa_-1d_0tA,UgxlUGIlZnoie1RArRJ4AaABAg,@JesterfaceBassplayer,http://www.youtube.com/@JesterfaceBassplayer,0,2012-12-21 14:11:13+00:00,1970-01-01T00:00:00Z,My only problem with Gaga is that she has never pulled off the highest note in paparazzi live without lowering the key. :(,Talks at Google,en,0.9880019426345824
hNa_-1d_0tA,UgwZ3xjlwwV77YLiXwR4AaABAg,@user-gj3me5fy5h,http://www.youtube.com/@user-gj3me5fy5h,0,2012-12-10 16:48:23+00:00,1970-01-01T00:00:00Z,"fuck this fucking chair, she was so uncomfortable to sit on it",Talks at Google,en,0.9936664700508118
hNa_-1d_0tA,UgxLpdaP5_cAppakGK14AaABAg,@TheWeirdC,http://www.youtube.com/@TheWeirdC,0,2012-12-09 02:04:41+00:00,1970-01-01T00:00:00Z,that helmet...looks like the judas crown she used for a little bit on the born this way ball tour...,Talks at Google,en,0.9904911518096924
